"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2022-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Arabia Saudita","SAU","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.961703287877949","0.84758351006237","1.00374076341095","1.0624591687207","1.33876080262195","2.38259228913618","2.82125890232954","2.02651444937161","1.84749321610648","1.85562265705116","","",
"Sudán","SDN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3445662162412","14.5283967472775","","","","","","","","","","4.64041984275851","5.47789313286302","4.20316857341762","6.46243927084414","4.99424391239089","5.86381976938258","5.6935988755922","5.85434643228082","","","","","",
"Senegal","SEN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3566272931418","20.5302361326448","18.6174581207533","19.256307263103","","","",
"Singapur","SGP","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","24.198086662915","27.5375939849624","34.5960572091225","36.9040050858233","34.2010771992819","33.9070125866941","31.0131108462455","28.9543687333743","32.4901806755695","35.0391176093369","36.7461895294897","32.583447645176","30.1458387913719","26.9595096582467","20.910575352992","19.1086738240519","20.9151270207852","24.3157224697645","25.6098925693823","26.959184698027","28.4740360352384","25.9619149314825","26.4907002188184","25.5577520474442","23.919232391396","23.804628538475","24.6840360509686","24.9764443342425","29.0264945811881","31.5753197355321","30.97150997151","29.6041881014344","27.5562736184895","30.1657915836847","31.1858231202385","28.4560434327079","34.4336164506035","35.6699404082141","33.9853675074092","34.3646645331086","34.7164360202516","33.1293151651161","33.2625810220603","32.6510313262308","32.3621645333085","33.4574635273207","33.2779084157801","30.2514976573532","","",
"Islas Salomón","SLB","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6083638409813","26.0663586280263","21.3314463631851","20.1818249368211","21.8337040245852","23.1039850083395","22.3184389997631","22.2456984998929","22.3059695539431","19.1815126738626","",
"Sierra Leona","SLE","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9003024955886","21.9848079466125","16.6689291305804","14.1333641333641","20.4538551655313","21.5366655136631","21.0507319029477","24.0378686205521","24.4062219563267","24.4657388394555","23.6832013715008","26.7002249116419","25.4227376833488","24.2887010549021","23.0312829864389","25.8498861584361","25.9175089366841","25.6199915077331","28.2743568188467","27.1405747758985","27.3315592113221","28.1737177087233","","",
"San Marino","SMR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.887608746767","","","","","","","23.2968435281393","22.0394318066199","19.2330063718518","20.1594731262936","18.6695016561597","18.8543462899162","18.4805621298964","17.4317132780475","15.6087327273777","16.8544832000257","14.5872507483662","15.4781550640048","17.1634395636763","16.730103663117","15.4110755670585","16.6359041535191","17.1783020109596","18.163452436107","","",
"Somalia","SOM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38875813899338","3.12572209773464","3.42391163603507","","",
"Serbia","SRB","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.83991220970978","10.4486318329822","9.49626221869137","9.32486204964738","8.75039785629967","7.59578566298982","13.9432978632496","14.074965461758","13.5946929638914","14.1459490246227","15.3999816047681","15.1700177181173","15.21788507792","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0642821313866","24.5696961452404","25.026843344297","27.1869671570257","26.5196788027132","23.4072543565669","25.3798943798952","28.2850182995898","","",
"Sudán del Sur","SSD","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0642821313866","24.5696961452404","25.026843344297","27.1869671570257","26.5196788027132","23.4072543565669","25.3798943798952","28.2850182995898","","",
"Pequeños Estados","SST","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1190390180953","24.324057322087","22.3506472476265","21.3576633367823","24.6829545520704","23.7959616435107","20.82148119112","24.5070840002371","27.8320594366348","27.4263044506332","","28.5678316359912","24.2299524901892","30.9763990701193","22.6904586344197","20.9474558559524","24.5090331825025","25.4994894554533","27.2079475898891","26.0855215532863","29.4048548586591","29.3087756680781","26.4942711189356","27.9464898030249","28.4407382622325","28.4386935992956","23.5551308132222","23.6397265412799","25.4401047850416","24.7966214729336","","",
"Santo Tomé y Príncipe","STP","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Eslovaca","SVK","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.768018928806","19.4643995173719","19.1550746273508","19.3607537397088","19.6726689119492","16.1359137801239","16.9850504498384","16.4851343725115","16.7066105531066","15.4720935359324","16.8568780207972","17.9106770393218","18.6404492698521","19.7324503588777","15.8954512195105","15.9704367971077","15.3565689959469","15.748077724984","16.1556300229973","17.0733677407225","17.0259104713828","18.4116762006207","18.5804201257533","18.583723043535","18.0883921787691","","",
"Eslovenia","SVN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6428219042921","10.8828522920204","12.2935282967777","","","","","","","","13.3122602732489","13.7805660574621","14.1868131245054","15.6093232454954","16.6937095135384","15.950987199788","14.918047538154","12.2155185512405","10.9940284886087","10.6804687785515","9.37882782499072","7.93494556571676","8.75868543897798","9.66174657858972","10.8032222674429","11.1143028232658","12.1034181723641","12.4648111461902","","",
"Suecia","SWE","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","26.8241311870017","22.7234042553191","21.6298168035376","21.4148527528809","25.146484375","23.5419478582084","18.6550274814096","18.2866062316143","18.0722891566265","15.9350430550356","15.0190586675505","14.5229435320916","15.7889638694262","19.3593513575242","16.0029674376706","17.6008381351493","17.4978991596639","19.4522762302169","17.8837282885643","12.5086023267246","6.88971539986565","6.02888220663029","5.54459064327485","13.0413185820727","11.8189013347642","13.4534594222745","12.8161594843912","14.6478497739655","17.3979340499459","12.9852255300669","10.0477733682246","10.7142659453044","12.9568277635935","15.5937183600574","17.2271074024546","17.7385735562092","13.9781949791342","13.034369116971","14.8393603829146","14.1148090524032","12.4320921947836","12.8977204342488","14.0849377229183","15.874090795084","15.7090174800547","16.2242248240187","15.5377728733453","15.1215815501813","","",
"Eswatini","SWZ","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","20.4472843450479","18.8464118041583","18.5885232526516","12.4257425742574","14.6758369576211","","","","10.7685297691373","10.9663933108217","11.7361694187891","10.1729131923111","10.1636249213342","12.1294593600588","14.7504132231405","17.3200992555831","","","","","13.238915215798","12.719472982108","16.5615973151708","15.8244950086488","21.1297015958767","26.3645946579328","31.4639557685751","27.8777622855471","29.9228407246888","30.072551122557","28.8431071731586","29.4445860702098","31.3567148240465","33.6351101392767","","","",
"República Árabe Siria","SYR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1760718620105","35.8202432036777","31.3841551271883","32.1240468796695","33.6856979809234","35.5027410443","39.7386707407584","38.7973072974096","30.531383818142","30.6800627725668","30.9227368609772","28.6929224906875","30.0862554315517","29.0167407535034","35.9978963571303","26.7324413187584","36.5275788475371","37.4219646640445","34.0143910727276","35.2183030786612","34.7591144860162","33.0080669753001","34.0529274650924","30.2939970634871","26.0641120001533","27.0143960085082","27.4443135111473","34.408125735016","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8526981323422","","","","","13.4396168600699","12.9861075180936","11.4873300282844","12.7537573193247","12.3675346187875","13.6578085282843","10.5536059924151","11.5387699077976","12.6026670638238","13.1402168915352","13.8779695165947","13.8136820719343","14.9190019181277","14.8286288411594","15.3999816047681","15.2258539173726","15.1389861851618","","",
"Togo","TGO","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7280794089256","18.9192863757437","18.1799682845469","19.03677498545","17.0637923619028","16.6976780168166","10.0127063814718","10.313286643571","10.4153590933077","12.0696067140852","11.8871576179807","17.4272902674692","12.5769125566382","14.1216359974988","14.2271691771259","15.9713235473034","","",
"Tailandia","THA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","11.5395058376324","12.0004545626728","12.5132303132938","15.6972705991305","16.0410038882998","15.6439248754312","18.0718133421797","17.882156898482","17.3886566547969","18.3604019023149","20.2085779975851","18.2712569442544","19.7565763144688","20.2217760062337","20.0570310127223","17.525444512569","19.3763556218952","20.1694962418336","23.7694491130694","25.5017380941581","27.2958564579977","27.764307472092","29.710070429985","30.8778085942089","31.6967343360456","31.6335049155735","28.3759230111025","28.762052445891","29.8450074288931","28.1660643678425","29.7903682980278","28.6929224906875","31.9862138719383","32.8147596479992","36.5818319752454","37.0546863387793","38.9709098862642","37.8388714420349","33.2223210588007","38.0197479585658","36.8620991752023","35.4079355339779","33.7727116321554","31.6889082010818","30.8959007831756","30.1565932910234","30.4966787666128","31.6837849814889","","",
"Tayikistán","TJK","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94928244431865","6.70560365372166","3.10933220981673","2.71665327162376","","2.20973958089532","3.11391008550152","","","","","","","","","","","","","","","","","",
"Turkmenistán","TKM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4955992160036","9.00269095064264","13.4309017121893","13.3416519193635","14.1106232288316","14.9226292251492","16.3917773701799","16.4716412517758","18.5711116329578","17.9455092078843","17.9050010324783","19.1721440503639","20.0604541332567","21.1252872496967","21.0507319029477","21.107646715391","21.2045806774382","22.9350601447196","23.6832013715008","26.7002249116419","24.1772524934693","24.4673044984166","24.5589798279928","26.5043125383969","28.2301720709847","25.6199915077331","29.6336926624875","27.0957192361799","27.3932038939658","27.6628220421817","","",
"Timor-Leste","TLS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.8064610866545","34.8205231482432","39.1153269724928","33.0080669753001","34.3331432980294","28.8990859258925","17.0145109549839","23.8721987259929","24.3919482556819","24.7966214729336","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7696295226071","","","","","16.9568632036238","15.8935087823384","17.4880053210796","19.5175878792727","20.2981857089398","21.5020750264309","21.384645277663","23.341262041441","","","","","","","","","","","","",
"Tonga","TON","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87058063821773","11.5330320177468","11.6608187134503","12.8306778896738","12.914324358595","11.8197659602311","13.476075436409","12.5194645222767","12.443574264426","14.786171574904","15.145061393024","15.275442679663","14.3872311951485","12.5837065119762","12.6264808085761","12.5416731028351","14.5876470776082","17.2371990746852","18.4332851164125","19.234363241938","16.2580258162536","17.0500151498372","17.9970287478294","19.3966719650908","18.6857112372959","19.147869935215","21.7874649472614","18.8520022782938","19.2686656509754","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0642821313866","24.5696961452404","25.026843344297","27.1869671570257","26.5196788027132","23.4072543565669","25.3798943798952","28.2850182995898","","",
"Trinidad y Tobago","TTO","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6309912708188","26.6951553337748","41.0738571553918","41.9152835992815","51.6402339257075","60.3046788369514","57.2996491026093","62.793842753983","47.4772775896096","49.5973480434942","64.2901809642921","53.0039613519167","48.6438331512995","48.4838928193882","36.6432613281676","22.4842767295597","22.4842767295597","28.4990891084139","","","",
"Túnez","TUN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","14.9333333333333","15.0544959128065","13.8263665594855","14.7274529236868","15.4710619966286","13.7963843958135","14.8214058726325","13.20138961996","14.3476337903583","15.2253806345159","14.6607918879768","13.5372828315528","12.1612747887756","14.2642707037784","15.5887368464834","13.2854649317677","11.816533720087","12.3110502997133","12.2748046587056","14.3068391866913","13.7266883386699","15.5381944444444","14.6224817169161","15.6369833830422","15.6219220486844","18.2016464954574","19.0857142857143","19.0889400858085","20.4009147704769","21.3948751565664","22.3410477987838","22.7873674514032","23.0058450201586","26.1896119923052","25.6057958591586","27.4133163314478","27.9496025934074","27.3348189635329","27.4175667025319","27.8427454346735","26.6923236121691","","","","","","","","","",
"Turquía","TUR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","30.8016877637131","36.256323777403","41.0614525139665","39.9816176470588","41.2665274878219","46.9234884965222","47.8380233356211","46.9498691362996","49.0532106209669","51.673016972636","","48.1725844257314","49.4487259854714","37.9898350793486","43.5121575781762","42.5949994704869","39.5467146817571","43.1674390877099","42.0284142888653","41.0187036341679","39.5640474538408","35.3953640185259","33.0546384137849","31.1433195997646","31.9426963059148","35.8957617659918","40.1772387419658","","","","","","","","","","17.6803404734882","17.7051896652276","17.2743981842182","17.5711229515726","17.6087432694451","16.349422029491","17.5560223841381","16.898657465265","17.4384248187395","18.0984892598542","19.2144882097293","18.5359311733779","18.1214786274218","",
"Tuvalu","TUV","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzanía","TZA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5343717068067","18.5343717068067","20.6169147348356","24.2775727009623","25.8224372018562","31.9420002532493","27.1869671570257","32.5030969129512","27.5165439690448","26.3235174468416","","","",
"Uganda","UGA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6952196490838","30.0366135802879","30.2075058605104","29.8127372942476","28.606002540871","","",
"Ucrania","UKR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9415809348482","12.3401992790225","11.0748797142962","11.7865902541742","15.8663337602978","15.4247242942519","15.3919911953837","13.0129983567147","13.4871759845353","13.6578085282843","10.0450937110912","10.5559229499919","12.8139186958642","11.8077196104228","11.6198000296675","8.50997412912974","11.1490698972473","15.1664770988781","14.5034861629402","16.3594465669975","16.9913113799902","","",
"Ingreso mediano alto","UMC","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4112168172481","17.9812436078441","19.3446635269756","18.8902121734231","20.3485253626499","","","20.064750473784","18.8897776425385","16.3334233393171","18.630676237315","16.9867143164693","17.9225240684992","19.7222519390957","18.6774359946097","18.2232654410241","19.7304785413073","19.1195103126266","19.881720552938","20.9707323600633","21.3314549025565","20.8679288236422","21.9089502595689","23.1661785775673","","",
"Uruguay","URY","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","4.69314079422383","7.09090909090909","7.92079207920792","7.07204230006609","6.91260744985673","8.22616407982262","8.11241489207591","8.41183275491654","10.8712601111003","7.3163181067694","5.81403841939961","8.33562173902189","6.49920543195608","7.90306454719733","8.23494593056346","7.78668154384541","8.4731888251539","7.20486111111111","6.74893945237177","5.86290883785665","6.88726433243555","7.21568185658762","6.86814229849273","9.50196786316693","13.2280856701259","11.9750255268576","12.6312349941042","15.1591366380099","14.9568636657081","7.67862825422828","7.23705957367616","6.39940030188401","9.59409713768276","10.6923847626619","11.1888536821858","12.8270896615347","19.9714644301061","17.8791051657552","18.0412197207847","17.3561463714986","17.6489906333908","18.6593384682245","17.580700722629","18.7223747402994","30.9930285061284","22.3270595840654","21.971306976589","21.9344096754566","","",
"Estados Unidos","USA","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","59.3576137266819","57.1738952201361","56.7826525466465","55.9201728217262","55.6387835144345","57.0116614149902","57.8606236646902","58.0389668863329","56.5582179233531","54.2021600837775","52.6705174269644","49.9112226780138","49.4946541931173","50.0473813885906","50.0941596705019","52.3971774636741","51.4923589972677","52.4886531938273","51.634980288125","48.8169354143313","49.9238517185283","50.691195837474","51.3871246570709","52.0937007764257","54.1512257929583","55.2566635242973","56.6080888572319","55.8588111796352","57.4623327612528","55.264593702447","50.8179215892869","50.0956054453568","50.7750219477348","54.2322062596997","55.7457787327575","55.9978217194145","53.3018781625981","45.4741987115809","47.6395120473739","52.769671539296","53.5227182817049","51.109498715089","53.1051617285157","54.1505230568389","53.8731884753213","49.4557628309743","51.4405251963296","52.3192316145354","51.8876713912884","",
"Uzbekistán","UZB","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3865949215056","18.3427863306014","19.8746742852045","19.7850478143862","18.6295079769257","19.9029398751907","23.237842387545","17.6044956897161","15.1389861851618","","",
"San Vicente y las Granadinas","VCT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6576151121606","21.5841584158416","22.9879011046817","23.4375","26.8595041322314","24.2990654205607","25.3399818676337","24.2834394904459","25.4272758981514","24.876673713883","26.4611398963731","24.3964504987827","28.1231695021046","23.8607102685585","23.3951776021886","25.6858326087951","24.8222221292628","22.3428540603992","20.6453920661932","20.3072162029408","21.851208797635","22.9396970431367","24.5204275506955","22.8081922067003","24.3674520586086","23.7185231241885","25.2029759016659","24.6904088076036","","","","",
"Venezuela","VEN","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes Británicas","VGB","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","0","0","0","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","",
"Mundo","WLD","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8415963793458","","","","20.7164340616496","20.4433899693527","20.3665071578279","20.1688195852815","20.0110204610684","20.487777187294","22.2641970190556","21.2764453051209","21.268625137454","21.8193674600587","21.3908964663293","22.8387599987792","22.6724653602986","23.2098008293908","22.5367831534733","22.7786263019173","24.1486457384399","24.6189530100546","","",
"Samoa","WSM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3142711100244","18.1075109516299","16.3306332442713","17.5355630863568","16.7838450902546","16.3004428065299","15.229819454158","15.6495719534288","","",
"Kosovo","XKX","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
